filename,target,prediction
MasSmsDati.java,"* @author Chenxuezheng
 * TODO:答题bean
 * CreatedDate:2013-01-23 18:20
 * */","* @author <NAME>
  */"
NavigationModeFollowStateChanges.java,"* Also compute the intervals that intersect the target timestamp.
         * We will prefer those, but if there aren't any, we'll pick the
         * best ""potential"" state.
         */","* We either reached the end of our model or an edge of the trace.
          * Go to the end/start of the current state.
          */"
CSPRNG.java,FIXME this should be configurable.,16-bit random number generator
TraceControlKernelSessionTest.java,Changed for Bug fix 419454 to function event which was introduced by LTTng 2.2,0x000000000000000000000000000000000000000000000000000000000000
ConfigAwareAccessDeniedHandler.java,Put exception into request scope (perhaps of use to a view),"1. If the error page is not empty, then we have a valid error page"
L2EventMonsterInstance.java,TODO: Some mobs need protect drop for spawner,
NetMonsterMeasurementParser.java,fix time if incorrect,100000000000000000000000000000000000000000000000000000000000
ConcreteIfModifier.java,"TODO: rename BooleanModifier to avoid confusion",/
SystematicSensitivityAdapter.java,TODO: We can save a bit of time by unapplying previous remedial actions here if we find a clean way to do it,systematic analysis for states with RA
Maths.java,"* This software is a cooperative product of The MathWorks and the National
 * Institute of Standards and Technology (NIST) which has been released to the
 * public domain. Neither The MathWorks nor NIST assumes any responsibility
 * whatsoever for its use by other parties, and makes no guarantees, expressed
 * or implied, about its quality, reliability, or any other characteristic.
 */",/**/
LTGA.java,better cluster found,"1. if the distance is greater than the current distance, add the cluster"
BTDownloader.java,"then the process is already running, so just add the download (maybe same code as right above this)",0 is the end of the program
DemoRedirectCrawler.java,the way to handle exceptions in WebCollector,TODO Auto-generated catch block
NabuccoToConfluenceVisitor.java,TODO : Make the main url configurable over settings,1. 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.
GameState.java,TODO moure a Game o algun lloc de dip,/ @see GameState
HadoopPipelineMapReduceTester.java,TODO: Add test.,
JenaDriver.java,"Once reasoner factory is set, this takes precedence, because only this factory is able to provide",0.0.0.0
CurrencyAmountView.java,workaround for German keyboards,1. Check if the text is already in the list
Scanner.java,TODO: better wait for selection */,1. Scan */
ObjectPropertiesPanel.java,This is where they'll probably expect it to go,1.0
Base64.java,TODO could be simplified if there is no requirement to reject invalid line sep when length <=0,1.0000000000000000000000000000000000000000000000000000000000
CheckStatusServlet.java,"TODO もう少しチェックする項目ふやす。メタデータが取得できるか？GroovyScriptコンパイルできるか？など",/
Circle.java,FIXME Disabled for now.,1. Draw the circle.
TableTextCellEditor.java,bug 58540: change signature refactoring interaction: validate as you type [refactoring] */,"1. If the editor is not in use, the editor will be removed.
		* 2. If the editor is in use, the editor will be removed.
		* 3. If the editor is not in use, the editor will be removed.
		* 4. If the editor is in use, the editor will be removed.
		* 5. If the editor is not in use, the editor will be removed.
		* 6. If the editor is in use, the editor will be removed.
		* 7. If the editor is not in use, the editor will be removed.
		* 8. If the editor is in use, the editor will be removed.
		* 9. If the editor is in use, the editor will be removed."
ConstructorUtility.java,"most of the time this works and it's much faster",if (clazz.getDeclaringClass().getMethod(parameterTypes).isDeclared())
DatabaseDataAccess.java,"TODO 批量修改TU的固定属性值",1. Update the TU attr
Data.java,"* TODO
 *
 * @author Dominic Parga Cacheiro
 */","* @author <NAME>
  */"
SVMSEL.java,"-s svm_type : set type of SVM (default 0)
	0 -- C-SVC
	1 -- nu-SVC
	2 -- one-class SVM
	3 -- epsilon-SVR
	4 -- nu-SVR
-t kernel_type : set type of kernel function (default 2)
	0 -- linear: u'*v
	1 -- polynomial: (gamma*u'*v + coef0)^degree
	2 -- radial basis function: exp(-gamma*|u-v|^2)
	3 -- sigmoid: tanh(gamma*u'*v + coef0)
-d degree : set degree in kernel function (default 3)
-g gamma : set gamma in kernel function (default 1/k)
-r coef0 : set coef0 in kernel function (default 0)
-c cost : set the parameter C of C-SVC, epsilon-SVR, and nu-SVR (default 1)
-n nu : set the parameter nu of nu-SVC, one-class SVM, and nu-SVR (default 0.5)
-p epsilon : set the epsilon in loss function of epsilon-SVR (default 0.1)
-m cachesize : set cache memory size in MB (default 100)
-e epsilon : set tolerance of termination criterion (default 0.001)
-h shrinking: whether to use the shrinking heuristics, 0 or 1 (default 1)
-b probability_estimates: whether to train a SVC or SVR model for probability estimates, 0 or 1 (default 0)
-w weight: set the parameter C of class i to weight*C, for C-SVC (default 1)
     */","* The kernel type is the same as the kernel type used in the SVM.
      * The kernel type is the same as the kernel type used in the SVM.
      * The kernel type is the same as the kernel type used in the SVM.
      * The kernel type is the same as the kernel type used in the SVM.
      * The kernel type is the same as the kernel type used in the SVM."
TestSubOptimalMSA.java,TODO test not passing (see issue 288 in github) - Aleix 03.2016,10-1 is the default
XmlPrinter.java,inline tags look better without the indent,3rd break browser
ChatManager.java,ToDo: Test if chat keeps playing if connection is lost,Connect to Twitch
Parser.java,TODO: useful in parser?,"0 is the default, 1 is the first rule, 2 is the second rule"
TemplateCustomFunctions.java,TODO: Improve,@param ch char string
EntityFireball.java,CraftBukkit - distance efficiency,1.0D
RequestProcessor.java,TODO: The exception replies below should also trigger interceptors.,1. Process the request
BaseMouseHandler.java,"* MouseOverEvent.getNativeButton() currently returns 1 even if no button is down (for many
		 * browsers), so there's no good way to test if the user released the button while the mouse was
		 * outside the view. So, to err on the side of avoiding spurious actions, I'm going to assume
		 * all buttons were released.
		 */","* the preventDefault above is necessary to prevent the mouse cursor changing to a text
			 * selection cursor when dragging, but it also prevents the widget from getting focus, so I
			 * set that here.
			 */"
AccessibilityUtils.java,workaround is to handle that here.,solution is to set the name to the null value.
CookieUtils.java,"return it. Otherwise, we'll keep looking for a better match.",we'll return it.
Storage.java,FIXME: 24/12/23,1. Create a new item stack
ExpansionsPanel2.java,todo: align this with the new situation,1. Update the Oolite instance
PieChart3DTest.java,FIXME we should really assert a value here,"chart.draw(g2, new Rectangle2D.Double(0, 0, 200, 100), null, null);"
EnteService.java,TODO to remove: added just as a configuration example,TODO: implement this
ParcelJsonParser.java,TODO support more languages,Get the JSON object
JsonMarshallerROITypesTest.java,To make it easy to replace expected JSON values in the code when we're sure they're correct,1. We need to convert the JSON string to a JSON object
MapleSessionCoordinator.java,better update HWID relevance as soon as the login is,"1. If the account is not in the cache, return false."
ControlActivity.java,TODO: 23.08.15 Update connection icon here,1. Set the background color to our HighlightColor (since Lollipop via styles.xml in values-v21)
EmbeddedDocumentAnnotationProcessor.java,"FIXME: the EmbeddedDocumentAnnotationProcessor should actually prevent having @DocumentId,","@SupportedAnnotationTypes({""org.lambdamatic.mongodb.annotations.ProjectionMetadata""})"
ExecutableServer.java,better synchronize with terminate,1
CopyFaceFactory.java,TODO: If copy graph visitor maintained a map between the original graph,1. Create a new face
SturmRootIsolator.java,"TODO: Use simple interval pruning to reduce intervals. Maybe implement a different findRootsDN, or prune roots",/
NotImplementedException.java,"* <p>Thrown to indicate that a block of code has not been implemented.
 * This exception supplements <code>UnsupportedOperationException</code>
 * by providing a more semantically rich description of the problem.</p>
 * 
 * <p><code>NotImplementedException</code> represents the case where the
 * author has yet to implement the logic at this point in the program.
 * This can act as an exception based TODO tag. </p>
 * 
 * <pre>
 * public void foo() {
 *   try {
 *     // do something that throws an Exception
 *   } catch (Exception ex) {
 *     // don't know what to do here yet
 *     throw new NotImplementedException(""TODO"", ex);
 *   }
 * }
 * </pre>
 *
 * This class was originally added in Lang 2.0, but removed in 3.0.
 *
 * @since 3.2 
 */","* @author <NAME>
  */"
CustomFieldsTools.java,"TODO: check if uppercasing these classes is actually necessary, left here for safety",1. Get the previous custom field
ACSServlet.java,maybe send some easy call e.g. getrpcmethods,0.0000000000000000000000000000000000000000000000000000000000
BrowseFragment.java,TODO alow user to refetch. -> snackbar?,100%
PreferFeatureTest.java,"* @test
 * @bug 8077931
 * @library /javax/xml/jaxp/libs
 * @run testng/othervm -DrunSecMngr=true catalog.PreferFeatureTest
 * @run testng/othervm catalog.PreferFeatureTest
 * @summary This case tests how does the feature affect the catalog resolution,
 *          and tests the priority between this feature and attribute prefer
 *          in catalog file.
 */","* @author <NAME>
  */"
Portal.java,Creates Render Bug https://bugs.mojang.com/browse/MC-98146,e.setPunch(true);
WindowsConstants.java,move flags,1. copy the file
IeSinglePointWithQualityCovert.java,Bits: 0000xxx0,0x0000000x
RegisteredGame.java,todo save clients order to restore state instead,This is the main class
ModeOfTransportToGraphTypeConverter.java,TODO we need to define the relations,Check if the graph type is a transport
ConcreProduct2.java,"* @Title:  ConcreProduct2.java   
 * @Package com.zhuzi.char02   
 * @Description:    TODO(用一句话描述该文件做什么)   
 * @author 作者 grq
 * @version 创建时间：2018年8月4日 下午4:58:26
 *
 */","* 1. 定义一个字符串
  */"
PhoneListEditor.java,Created by ImageFileToCode from net/starmen/pkhack/phone.gif,set the icon to the default color
MyErrorController.java,todo: analysieren,1. Check if the error is a valid error
ContextualDerivationTree.java,ugly as sin but this allows GECODONVALUES to be mutated,"If the rule is not used, then it is a structural rule"
SeamTextToCommonMarkParser.java,"NB for strict accuracy, we should probably un-escape HTML entities in the Seam Text while inside a monospace tag",2nd method:
NodeWrapperPersistentLayoutImpl.java,TODO,0.0000000000000000000000000000000000000000000000000000000000
ClipChannel.java,"don't know why, but we need to add",4 bytes
CompositeDataInvocationHandler.java,"This method is called when equals(Object) is
     * called on our proxy and hence forwarded to us.  For example, if we
     * are a proxy for an interface like this:
     * public interface GetString {
     *     public String string();
     * }
     * then we must compare equal to another CompositeDataInvocationHandler
     * proxy for the same interface and where string() returns the same value.
     *
     * You might think that we should also compare equal to another
     * object that implements GetString directly rather than using
     * Proxy, provided that its string() returns the same result as
     * ours, and in fact an earlier version of this class did that (by
     * converting the other object into a CompositeData and comparing
     * that with ours).  But in fact that doesn't make a great deal of
     * sense because there's absolutely no guarantee that the
     * resulting equals would be reflexive (otherObject.equals(this)
     * might be false even if this.equals(otherObject) is true), and,
     * especially, there's no way we could generate a hashCode() that
     * would be equal to otherObject.hashCode() when
     * this.equals(otherObject), because we don't know how
     * otherObject.hashCode() is computed.
     */","@return the {@code CompositeData} that was supplied to the
       constructor.  This is never null.
    */"
CliPidGeneratingStrategy.java,"* TODO more details here.
 * <p>
 * Created at 2019-07-07, by Elvis Wang
 */","* @author <NAME>
  */"
AccessLogic.java,"TODO: Add your conditions here.",1.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.0.
GameTurret.java,FIXME how do we really want to pass this along?,"if we are not going to shoot, we can just ignore it"
SymmetryEnum.java,todo localization,.toString()
CherryPickRequestPlateMapFilesBuilderTest.java,"TODO: fail(""not implemented"");",1. Create a new CherryPickRequestPlateMapFilesBuilder.
IdealComparator.java,"* <p>
 * Comparator for ideal numeric expressions. This comparator is very heavily
 * used in most numeric operations (e.g., adding and multiplying polynomials) so
 * performance is critical.
 * </p>
 * 
 * <p>
 * The order is defined as follows. First come all expressions of integer type,
 * then all of real type. Within a type, first all the NTRationalExpression,
 * then everything else. ""Everything else"" are instances of Polynomial.
 * Polynomials are sorted first by degree: larger degree comes first (since
 * that's the way you typically write them). Given two polynomials of the same
 * degree:
 * </p>
 * 
 * <ul>
 * 
 * <li>
 * if the two polynomials are monomials of the same degree, compare monics, then
 * constants</li>
 * 
 * <li>
 * to compare two monics of the same degree: use dictionary order on the
 * primitive powers</li>
 * 
 * <li>
 * to compare two primitive powers of same degree: compare the bases</li>
 * 
 * <li>
 * If the two polynomials of the same degree are not monomials, then compare
 * their leading terms. If those are equal, move to the next pair of terms. Etc.
 * </li>
 * 
 * </ul>
 * 
 * TODO: all of these expressions should be assigned order numbers for fast
 * comparisons.
 * 
 * @author siegel
 * 
 */","* @author: <NAME>
  */"
NavigationControllerImpl.java,TODO(tedchoc): Remove the package restriction once this class moves to a non-public content,@var JNINamespace;
StackMapFrameCodeStream.java,Required to fix 1PR0XVS: LFRE:WINNT - Compiler: variable table for method appears incorrect,1. Add the variables to the stack
BasicPermission.java,work our way up the tree...,1. check for a.b..*
NativeHeaderTest.java,"* @test
 * @bug 7150368 8003412 8000407
 * @summary javac should include basic ability to generate native headers
 * @modules jdk.compiler/com.sun.tools.javac.api
 *          jdk.compiler/com.sun.tools.javac.file
 */","* Copyright (c) 2012, 2018, Oracle and/or its affiliates. All rights reserved.
 * DO NOT ALTER OR REMOVE COPYRIGHT NOTICES OR THIS FILE HEADER.
 *
 * This code is free software; you can redistribute it and/or modify it
 * under the terms of the GNU General Public License version 2 only, as
 * published by the Free Software Foundation.
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 *
 * This code is distributed in the hope that it will be useful, but WITHOUT
 * ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or
 * FITNESS FOR A PARTICULAR PURPOSE.  See the GNU General Public License version 2
 * for more details (a copy is included in the LICENSE file that accompanied this
 * code).
 */"
JavaWrongEnvironmentException.java,"* TODO
	 */","* @param string path to the file containing the error message.
	  */"
DataExplorerActivity.java,TODO: This is where we'd show an image if possible,1. Play video
SSLEngineExplorerWithSrv.java,"* @test
 * @bug 7068321
 * @summary Support TLS Server Name Indication (SNI) Extension in JSSE Server
 * @library ../SSLEngine ../templates
 * @build SSLEngineService SSLCapabilities SSLExplorer
 * @run main/othervm SSLEngineExplorerWithSrv
 */","* This is a simple example of a system property.
  *
  * The property is a string.
  *
  * The property is a string.
  *
  * The property is a string.
  *
  * The property is a string.
  *
  * The property is a string."
AdjustViewModel.java,TODO: use dimens,40 pixels
LocalIMEKeyboard.java,"An explicit reset when entering an answer would be much better, ",
AESocksProxyAddressImpl.java,TODO: IPV6 one day?,or if we've been given a non-IP address
PropPanelStateVertex.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",rights reserved.
TableSimplifier.java,"* @author: Nikola Milosevic
 * @affiliation: University of Manchester, School of Computer science
 * 
 */",/**/
KassenzeichenListPanel.java,TODO add your handling code here:,1. get the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the current value of the
TypeAbsenceFilter.java,"maybe buggy behaviour. Whole class better be refactored in separate filter, e.g. TypeFilter, groupFilter and ExclusionFilter",Check if the entry is a type of type.
AlphanumericCollator.java,written this way to avoid checked exceptions,0 is the end of the string
BuildActivity.java,TODO: 2017/12/8 more beautiful ways?,1. Check if the text is empty
UserListDataModel.java,XXX NEED TO CHANGE if we are going to have multi-column table,Get the user's ID
FinishStep.java,"*
 * TODO
 *
 *
 *
 *
 *
 *
 */","* This is a simple example of a wizard step.
  *
  * @param wizard.Step wizardStep
  * @param wizard.ControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerControllerController"
FramedInputStream.java,trim the amount to be read to what is available; if they wanted,"1. If we have enough bytes to determine our frame size,"
CommandArguments.java,"TODO: Implement List, Deque",1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.
ModListWidget.java,TODO: Consider adding more icons for visualization,TODO: Add this to the list of valid versions
ButtonWidgetRenderer.java,"* TODO: document your custom view class.
 */","* This class is used to create a button widget.
  *
  * @param button the button to be created.
  * @param context the context to be created.
  * @param width the width of the button.
  * @param height the height of the button.
  * @param text the text of the button.
  * @param color the color of the button.
  * @param position the position of the button.
  * @param text_pos the position of the text.
  * @param text_pos_pos the position of the text.
  * @param text_pos_pos_pos the position of the text.
  * @param text_pos_pos_pos_pos the position of the text.
  * @param text_pos_pos_pos_pos the position of the text.
  * @param text_pos_pos_pos_pos the position of the text.
  * @param text_pos_pos_pos_pos the position of the text."
LifecycleHandlerConfigTest.java,TODO add fake rules to repo and test that they are added as expected to the handler factories,1. Set up a list of mock prepended handlers
UMLModelElementTargetFlowListModel.java,"Rights Reserved. Permission to use, copy, modify, and distribute this",rights reserved.
code1.java,Instructions related to the missing lines are provided as comment in the the code snippet,2017-01-01 16:45:00.000000000000000000000000000000000000000000000000000000000
CpoolUtf8.java,JADX INFO: super call moved to the top of the method (can break code semantics) */,1.  Get the bytecode from the file */
CommandManager.java,TODO Improvement: Add to Image group when Discord autocompletion is implemented,34 is the default rule for this command
SubjectTherapyServiceTest.java,THIS ONE WONT PASS DONT KNOW WHY... */,"* This is a test for the subject therapy service.
	*/"
IncidenceCommunicator.java,TODO Vector of the direction of the vehicle removed because doesnt work well (supposed to warn only about dangers in the same direction of the road),1.0000000000000000000000000000000000000000000000000000000000
ClientContextManagerTest.java,hack reflective access to the private configuration methods,1. Create a new client context
PortalSoundUtilMixin.java,todo: replace with a config-enabled resource pack that overrides the sounds.json,TODO: Implement this
DomInvariantTester.java,TODO: load the global invariants here */,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
CriteriaMatchingVisitor.java,-- For the rest the values must implement Comparable,"-- If we're comparing to a property, we need to do a property-wise promotion."
Invocation.java,TODO: This is hacky. Refactor me to avoid,0.0
MStudioSoCPreferencePage.java,TODO it later,0.0000000000000000000000000000000000000000000000000000000000
PowermaxMessageConstants.java,much less readable.,look like a comment.
Channel.java,"rude approach to a world's last channel boot time, placeholder for the 1st wedding reservation ever",10000 seconds
1348.java,TODO global variables,TODO: Implement the solution
RT.java,"Hopefully setting the dataset will configure that attribute properly",Delete the other class attributes
Player.java,TODO : sometimes the particle is left behind,"1. If the player stopped walking, then the effect will be canceled"
MagesStaff.java,"FIXME this is gross, should implement a better way to fully reset quickslot visuals","If the wand is not a staff, then the wand is a staff."
Nav.java,// Init borders. TODO: unroll loops if bytecode heavy,// Update local map
TwoDScrollView.java,"I agree.  The alternative, which I think would be worse, is to post",We can do this by calling onScrollChanged() on the View.
Playboard.java,move them.,access them.
NewMessageAlertWidget.java,The mouse move handler registration,The main focus panel to be getting the mouse-move event from
VisualEffect.java,TODO allow this to not be a literal,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141"
BrowserUtils.java,"* Using the Browser.setText API triggers a location change to ""about:blank"".
           * XXX: remove this code once https://bugs.eclipse.org/bugs/show_bug.cgi?id=130314 is fixed
           */","* This is a comment.
            */"
LinkedTextView.java,a hack to support animated emoji on <9.0,----
Setup.java,"* Create a simple setup for the program.
 * TODO make the setup editable by the user.
 * 
 * @author Ralf
 *
 */","* This class is used to create a new file.
  *
  * @author <NAME>
  */"
QuteProjectRegistry.java,"The template is deleted, update the cache, collect the project and publish","The template is deleted, update the cache and collect the project"
VideoFragment.java,"* @Author xiaolai
 * @time 2017/4/13 16:51
 * @des ${TODO}
 */","* 1.  定义一个背景图像的模块
  */"
NLPTest.java,"n.log(System.out, x -> x instanceof Task && ((Task)x).isGoal());","n.logBudgetMax(System.out, 0.3f);"
Discord.java,TODO: Set the image to the file type,0.1.0
Artifact.java,TODO: comparison of timestamps for snapshot versions (isSnapshot),100%
J2dBenchmarkGUI.java,TODO: allow user-defined matrices for AffineTransform,1. Rotate
UnzipFile_Command.java,TODO SAM 2015-10-13 Evaluate this to make sure it works with single zipped file and maybe directory.,if (outputFileList0 != null ) {
NotificationEmitterSupport.java,"Adding a new listener takes O(n) time where n is the number
           of existing listeners.  If you have a very large number of
           listeners performance could degrade.  That's a fairly
           surprising configuration, and it is hard to avoid this
           behaviour while still retaining the property that the
           listenerList is not synchronized while notifications are
           being sent through it.  If this becomes a problem, a
           possible solution would be a multiple-readers single-writer
           setup, so any number of sendNotification() calls could run
           concurrently but they would exclude an
           add/removeNotificationListener.  A simpler but less
           efficient solution would be to clone the listener list
           every time a notification is sent.  */",1. Create listener object */
SearchWidgetProvider.java,TODO(yusufo): Get rid of this.,1. Get the default search engine url.
PTMPPacketWriter.java,TODO fix compression,1. Create a new class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class that implements the class
SubjectActions.java,"* Indicates whether the user has requested a refresh of the security context roles
    * via a system property (""jbosssx.context.roles.refresh"") which is either ""true""
    * or ""false"". default is ""false""
    * TODO: Externalize this system property setting such that it is passed as a map of
    * options on the AuthorizationManagerService to be passed to AuthorizationManagers via
    * the optional setOptions(Properties props) method
    * @return
    */","* @param securityDomain
     * @return SecurityContextAssociation
     */"
ProductEsService.java,TODO get company name and code,1. Product Name
Array1.java,"* @testcase Array1
 *
 * @version 1.0
 *
 * @author Johannes Sp√§th, Nguyen Quang Do Lisa (Secure Software Engineering Group, Fraunhofer
 * Institute SIT)
 *
 * @description Array alias
 */","* @param target.aliasing.PointerBench.collection target.aliasing.PointerBench.collection
  * @param target.aliasing.PointerBench.benchmark.objects.A object
  * @param target.aliasing.PointerBench.benchmark.objects.A object
  * @param target.aliasing.PointerBench.benchmark.objects.A object
  * @param target.aliasing.PointerBench.benchmark.objects.A object
  * @param target.aliasing.PointerBench.benchmark.objects.A object"
CommentsActivity.java,TODO: Get wiki comments once we add those endpoints.,1. 1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.
SourceProvider.java,"* TODO: unit's source does not match contents of source document and declaration node.
	 * @param typeRoot the type root
	 * @param source document containing the content of the type root
	 * @param declaration method declaration node
	 */","* A SourceProvider encapsulates a piece of code (source) and the logic to inline it into given CallContexts.
	  */"
ToolchainModule.java,Workaround for https://github.com/bsideup/jabel/issues/174,1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.
RequestGetBossRecord.java,"TODO",1.  Get the data from the server
Skeleton.java,calculate what area most surrounding cells belong to,1. add the node to the max queue
LandingPageFrame.java,TODO add your handling code here:,1. 1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28.
GetViewDefinitionGeneratorInformix.java,TODO owner is schemaName ?,1. Create a new SqlGeneratorChain
SectionRule.java,"* Rules to highlight ReST sections.
 * They are tricky because there are not clear start end sequences for them. So
 * standard multiline rules cannot be applied... 
 *
 * //TODO handle resume flag correctly
 */","* @author <NAME>
  */"
DefaultProject.java,"2024-06-22 Implementation note: Temporary solution, this fucker removed fields before for some reason?",1. Create a new project
ChunkPacker.java,"for better cache locality, iterate in that order",0x000000000000000000000000000000000000000000000000000000000000
LamiReportViewFactory.java,"* IWorkbenchPage.VIEW_ACTIVATE, works around a bug where the contextual",the view's constructor.
SBNStatisticheBean.java,TODO impostare il file excel,List listaDownload.add(stampaVO.getDownloadLinkPath());
FaSubinfo.java,"TODO: An improvement could be to not define this as an object, but just",1.
BasicMethodSecurity.java,TODO add exception subclass,1. Check if the method is allowed to be used by the user
ChunkRegionLoader.java,CraftBukkit start - fix broken blocks,15 is the length of the first byte of the first byte array
MixinFluidRegistry.java,"* LiquidBounce++ Hacked Client
 * A free open source mixin-based injection hacked client for Minecraft using Minecraft Forge.
 * https://github.com/PlusPlusMC/LiquidBouncePlusPlus/
 */",/**/
