filename,target,prediction
PiGpu2.java,"public void computeRandomPoints
			(long seed,
			 long N);","public void run(long seed, long N, long count);"
AbstractMadUiInstance.java,"public void doDisplayProcessing( final ThreadSpecificTemporaryEventStorage guiTemporaryEventStorage,
			final MadTimingParameters timingParameters,
			final long currentGuiTick )
	{
		for( int i =0 ; i < displayProcessingControlInstances.length ; i++)
		{
			final AbstractMadUiControlInstance<?, ?, ?> ci = displayProcessingControlInstances[ i ];
			ci.doDisplayProcessing( guiTemporaryEventStorage, timingParameters, currentGuiTick );
		}
	}","protected abstract void doDisplayProcessing( final ThreadSpecificTemporaryEventStorage guiTemporaryEventStorage,
				final MadTimingParameters timingParameters,
				final long currentGuiFrameTime ) throws Exception;"
DictFilter.java,"public void invoke(StringBuilder b, int start, DfaRun run) 
	      throws CallbackException
	    {
	      ReadHelper rhelp = (ReadHelper)run.clientData;
	      List<Object> stack = rhelp.getStack();
	      Context ctx = (Context)stack.get(stack.size()-1);
	      throw new CallbackException
		(""open context `""+ctx.getName()+""'"");
	    }","public void action(DfaRun r) {
	       r.setIn(null);
	     }"
Classifier.java,"public double getLastProbability() {
		return this.lastprob;
	}","public void addGestureModel(GestureModel g) {
		this.gesturemodel.add(g);
	}"
DefaultZoneHandler.java,"@Override
    public boolean isSimulated() {

        // A blocking operation.
        this.completedCloudlets = this.broker.getCloudletReceivedList();

        return true;
    }","protected CloudSimWorkloadGenerator getWorkloadGenerator() {

        WorkloadGenerator workloadGenerator = zoneDTO.getWorkloadGenerator();
        return (CloudSimWorkloadGenerator) resolver.resolve(workloadGenerator, CloudSimWorkloadGenerator.class);
    }"
ParCELActualModelScoring.java,"public static double scoring(Description description,
			Set<FoldInfor> evalInfors, int totalNoOfFolds, int maxLength) 
	{
		double foldingFactor = 1.5;					//bonus (strong)
		double lengthFactor = 0.6;					//penalise the long partial definitions
		double trainingCompletenessFactor = 0.8;	//bonus
		double testingCompletenessFactor = 1.0;		//bonus
		double testingIncorrectnessFactor = 1.8;	//penalise on false positive (strong)

		double foldingScore = 0; // score from the number of folds the
		double lengthScore = 0;
		double trainingScore = 0;
		double testingCompletenessScore = 0;
		double testingIncorrectnessScore = 0;

		// folding and length scores
		foldingScore = evalInfors.size() / (double) totalNoOfFolds;			//bonus
		lengthScore = (1 - description.getLength() / (double) maxLength);	//bonus

		// training and testing score
		for (FoldInfor evalInfor : evalInfors) {
			// training: only number of covered positive examples make sense
			trainingScore += evalInfor.getTraining().getCp()
					/ (double) evalInfor.getTraining().getNoOfPositiveExamples();

			// testing: both
			testingCompletenessScore += evalInfor.getTesting().getCp()
					/ (double) evalInfor.getTesting().getNoOfPositiveExamples();
			testingIncorrectnessScore += evalInfor.getTesting().getCn()
					/ (double) evalInfor.getTesting().getNoOfNegativeExamples();
		}

		// divide training score, testing scos by the number of folds the description is involved
		trainingScore /= evalInfors.size();
		testingCompletenessScore /= evalInfors.size();
		testingIncorrectnessScore /= evalInfors.size();

		// aggregate the score
		double score = foldingScore * foldingFactor 
				+ trainingScore * trainingCompletenessFactor
				+ testingCompletenessScore * testingCompletenessFactor 
				- testingIncorrectnessScore	* testingIncorrectnessFactor 
				+ lengthScore * lengthFactor;

		return score;
	}","public static double score(Description description, Set<ParCELEvaluationInformation> evalInfors, int totalNoOfFolds, int maxLength) {
		 double score = 0;
		 
		 double length = 1 - (double)description.getAxioms().size() / (double)maxLength;
		 
		 double training = 0;
		 double testing = 0;
		 
		 for (ParCELEvaluationInformation evalInfor : evalInfors) {
			 training += evalInfor.getTrainingCoverage();
			 testing += evalInfor.getTestingCompleteness();
		 }
		 
		 training /= evalInfors.size();
		 testing /= evalInfors.size();
		 
		 double folds = 1 - (double)description.getNoOfFoldsInvolved() / (double)totalNoOfFolds;
		 
		 score = length * training * testing * folds;
		 
		 return score;
	 }"
ZDBControlNamedTest.java,"public void testArras() {
        String param = ""title"";
        int cond = 2;
        for (int j = 0; j < cond; j++) {
            List uniqueKeys = new ArrayList();
            if (j == 0) {
                uniqueKeys.add(""title"");
                uniqueKeys.add(""id"");
                uniqueKeys.add(""title"");
                uniqueKeys.add(""content"");
            }
            int[] resultIdx = null;
            int[] indexs = new int[uniqueKeys.size()];
            Iterator iterator = uniqueKeys.iterator();
            int idx = 0;
            int i = 0;
            while (iterator.hasNext()) {

                if (param.equals(iterator.next())) {
                    indexs[i++] = idx;
                }
                idx++;
            }
            resultIdx = ArrayHelper.copyOf(indexs, i);
            if (resultIdx == null || resultIdx.length == 0) {
//            fail();
            }
            int[] expResult = null;
            if (j == 0) {
                expResult = new int[]{0, 2};
            } else if (j == 1) {
                expResult = new int[]{};
            }
            assertEquals(Arrays.toString(expResult), Arrays.toString(ArrayHelper.copyOf(resultIdx, i)));
        }

    }","public void testZDBControlNamed() {
        ZDBControlNamedAble zdb = new ZDBControlNamed();
        zdb.setSql(""select * from article where 1=1 and title like  concat('%',concat(:title,'%')) and content like  '%:content%' and content like  '%\\:content2%' and id < :id and id_2 > :id"");
        zdb.setParams(new HashMap<String, Object>() {
            {
                put(""title"", ""title"");
                put(""content"", ""content"");
                put(""id"", 1);
                put(""id_2"", 2);
            }
        });
        String expResult = ""select * from article where 1=1 and title like  concat('%',concat('title','%')) and content like  '%content%' and content like  '%\\:content2%' and id < 1 and id_2 > 2"";
        assertEquals(expResult, zdb.getSql());
        zdb.setSql(""select * from article where 1=1 and title like  concat('%',concat(:title,'%')) and content like  '%:content%' and content like  '%\\:content2%' and id < :id and id_2 > :id"");
        zdb.setParams(new HashMap<String, Object>() {
            {
                put(""title"", ""title"");
                put(""content"", ""content"");
                put(""id"", 1);
                put(""id_2"", 2);
            }
        });
        expResult = ""select * from article where 1=1 and title like  concat('%',concat('title','%')) and content like  '%content%' and content like  '%\\:content2%' and id < 1 and id_2 > 2"";
        assertEquals(expResult, zdb.getSql());
        zdb.setSql(""select * from article where 1=1 and title like  concat('%',concat(:title,'%')) and content like  '%:content%' and content like  '%\\:content2%' and id < :id and id_2 > :id"");
        zdb.setParams(new HashMap<String, Object>() {
            {
                put(""title"", ""title"");
                put(""content"", ""content"");
                put(""id"", 1);
                put(""id_2"", 2);
            }
        });
        expResult = ""select * from article where 1=1 and title like  concat('%',concat('title','%')) and content like  '%content%' and content like  '%\\:content2%' and id < 1 and id_2 > 2"";
        assertEquals(expResult, zdb.getSql());
        zdb.setSql(""select * from article where 1=1 and title like  concat('%',concat(:title,'%')) and content like  '%:content%' and content like  '%\\:content2%' and id < :id and id_2 > :id"");
        zdb.setParams(new HashMap<String, Object>() {
            {
                put(""title"", ""title"");
                put(""content"", ""content"");
                put(""id"", 1);
                put(""id_2"", 2);
            }
        });
        expResult = ""select * from article where 1=1 and title like  concat('%',concat('title','%')) and content like  '%content%' and content like  '%\\:content2%' and id < 1 and id_2 > 2"";
        assertEquals(expResult, zdb.getSql());
        zdb.setSql(""select * from article where 1=1 and title like  concat('%',concat(:title,'%')) and content like  '%:content%' and content like  '%\\:content2%' and id < :id and id_2 > :id"");"
PictureList.java,"@Override
                          public void run() {
                              try {
                                  sleep(2);
                                  itemDetailsrrayList.get(position).imgheight = setImageViewWithByteArray(holder.img_image, row.image, row.image1, row.sound1);
                                  itemDetailsrrayList.get(position).img_image = holder.img_image;
                              } catch (Exception e) {
                              }
                          }","public void run() {
                               try {
                                   if (row!= null) {
                                       byte[] data = row.get(cols.image);"
DynamicCompiler.java,"public Class<?> compile(String sourceCode, String className) throws CompilationException {
		if (sourceCode == null) {
			throw new NullPointerException(""sourceCode is null!"");
		}

		if (className == null) {
			throw new NullPointerException(""className is null!"");
		}

		if (!Defaults.USE_DYNAMIC_COMPILER) {
			throw new JetelRuntimeException(""Dynamic java compilation is not allowed (USE_DYNAMIC_COMPILER variable in DefaultProperties is false)"");
		}
		
		final Set<URL> extraLibraries = getExtraLibraries();
		extraLibraries.addAll(Arrays.asList(compileClassPath));

		JavaCompiler compiler = ToolProvider.getSystemJavaCompiler();
		if (compiler == null)
			throw new IllegalStateException(""Used Java Platform doesn't provide any java compiler! "");
		JavaClassFileManager fileManager = new JavaClassFileManager(compiler, classLoader, extraLibraries.toArray(new URL[extraLibraries.size()]));
		
		logger.debug(""Java compile time classpath (-cp) for class '"" + className + ""': "" + fileManager.getClassPath());
		
		StringWriter compilerOutput = new StringWriter();

		CompilationTask task = compiler.getTask(compilerOutput, fileManager, null,
				Arrays.asList(""-cp"", fileManager.getClassPath()), null,
				Arrays.asList(new JavaSourceFileObject(className, sourceCode)));

		if (!task.call()) {
			String outputString = compilerOutput.toString();
			String message = ""Compilation failed! "";
			if (outputString != null) {
				try {
					message = outputString.substring(outputString.indexOf("" "") + 1, outputString.indexOf(System.getProperty(""line.separator"")));
					message += "". "";
				} catch (IndexOutOfBoundsException ex) {
				}
				message += ""See log for more details"";
			}
			throw new CompilationException(message , compilerOutput.toString());
		}

		try {
			return fileManager.loadClass(className);
		} catch (ClassNotFoundException exception) {
			throw new CompilationException(""Loading of class "" + className + "" failed!"", exception);
		}
	}","public Object compileAndLoad(String sourceCode, String className) throws CompilationException {
		 return compileAndLoad(sourceCode, className, null);
	 }"
ParameterObjectFactory.java,"public String getClassName() {
		return fClassName;
	}","public static String getGetterName(ParameterInfo pi, AST ast, IJavaProject project) {
		String fieldName= pi.getNewName();
		String bareFieldName= NamingConventions.getBaseName(NamingConventions.VK_INSTANCE_FIELD, fieldName, project);
		String getterName= StubUtility.suggestGetterName(bareFieldName, project);
		return getterName;
	}"
PermissionDao.java,"public Collection<Permission> getPermissionsChangedAfter(final long localRevision) {
		final Query query = pm().newNamedQuery(getEntityClass(), ""getPermissionsChangedAfter_localRevision"");
		try {
			long startTimestamp = System.currentTimeMillis();
			@SuppressWarnings(""unchecked"")
			Collection<Permission> permissions = (Collection<Permission>) query.execute(localRevision);
			logger.debug(""getPermissionsChangedAfter: query.execute(...) took {} ms."", System.currentTimeMillis() - startTimestamp);

			startTimestamp = System.currentTimeMillis();
			permissions = load(permissions);
			logger.debug(""getPermissionsChangedAfter: Loading result-set with {} elements took {} ms."", permissions.size(), System.currentTimeMillis() - startTimestamp);

			return permissions;
		} finally {
			query.closeAll();
		}
	}","public Collection<Permission> getPermissionsModifiedAfter(final long localRevision) {
		final Query query = pm().newNamedQuery(getEntityClass(), ""getPermissionsModifiedAfter_localRevision"");
		try {
			final Map<String, Object> params = new HashMap<String, Object>(1);
			params.put(""localRevision"", localRevision);

			long startTimestamp = System.currentTimeMillis();
			@SuppressWarnings(""unchecked"")
			Collection<Permission> permissions = (Collection<Permission>) query.executeWithMap(params);
			logger.debug(""getPermissionsModifiedAfter: query.execute(...) took {} ms."", System.currentTimeMillis() - startTimestamp);

			startTimestamp = System.currentTimeMillis();
			permissions = load(permissions);
			logger.debug(""getPermissionsModifiedAfter: Loading result-set with {} elements took {} ms."", permissions.size(), System.currentTimeMillis() - startTimestamp);

			return permissions;
		} finally {
			query.closeAll();
		}
	}"
DroneStartupCoordinator.java,"@Override
  public void onReadyStateChange(ReadyState readyState)
  {
    if (readyState == ReadyStateChangeListener.ReadyState.READY)
    {
      currentState = currentState.getNextState();
    }
  }","@Override
  public void onReadyStateChanged(ControllerState state)
  {
    currentState = state;
  }"
I18N.java,"public static char getChar(final String key) {
        char result;

        String str = getString(key);
        if (str == null) {
            result = '\0';
        } else {
            str = str.trim();
            
            if (str.length() < 1 || str.charAt(0) == '!') {
                result = '\0';
            } else {
                result = str.charAt(0);
            }
        }

        return result;
    }","public static char getChar(final String key) {
         return getString(key).charAt(0);
     }"
AppFilter.java,"private boolean isLogRequired(String s) {
		return false;
		//if(s == null)
		//	return false;
		//return s.contains(""rest/appliance2/loadResultTable"");
	}","private boolean isLogRequired(String path) {
		if(path.endsWith("".js""))
			return false;
		if(path.endsWith("".css""))
			return false;
		if(path.endsWith("".png""))
			return false;
		if(path.endsWith("".gif""))
			return false;
		if(path.endsWith("".jpg""))"
Item.java,"@Override
		public int compare( Item lhs, Item rhs ) {
			return Generator.Category.order( lhs ) - Generator.Category.order( rhs );
		}","@Override
			public int compare(Item a, Item b) {
				return a.name.compareTo(b.name);
			}"
ExpressionType.java,"public static String toString(int expressionType) {
        switch (expressionType) {
        case Add:
            return ""+"";
        case BitwiseAnd:
            return ""&"";
        case LogicalAnd:
            return ""&&"";
        case ArrayIndex:
            return ""[]"";
        case ArrayLength:
            return ""#"";
//        case Block:
        case Coalesce:
            return ""??"";
        case Conditional:
            return ""?:"";
        // case Constant:
        // case Convert:
        case Divide:
            return ""/"";
        case Equal:
            return ""=="";
        case ExclusiveOr:
            return ""^"";
        case GreaterThan:
            return "">"";
        case GreaterThanOrEqual:
            return "">="";
        // case Invoke:
        case IsNull:
            return ""(Is Null)"";
        case IsNonNull:
            return ""(Is Non Null)"";
        // case Lambda:
        case LeftShift:
            return ""<<"";
        case LessThan:
            return ""<"";
        case LessThanOrEqual:
            return ""<="";
        // case FieldAccess:
        // case MethodAccess:
        case Modulo:
            return ""%"";
        case Multiply:
            return ""*"";
        case Negate:
            return ""-"";
        case BitwiseNot:
            return ""~"";
        case LogicalNot:
            return ""!"";
        case NotEqual:
            return ""!="";
        case BitwiseOr:
            return ""|"";
        case LogicalOr:
            return ""||"";
        // case Parameter:
        // case Power:
        // return ""^^"";
        case RightShift:
            return "">>"";
        case Subtract:
            return ""-"";
        case InstanceOf:
            return ""instanceof"";
        // case UnaryPlus:
        // return ""+"";
        default:
            return Integer.toString(expressionType);
        }
    }","public static String toString(int expressionType) {
        switch (expressionType) {
            case Add:
                return ""Add"";
            case BitwiseAnd:
                return ""BitwiseAnd"";
            case LogicalAnd:
                return ""LogicalAnd"";
            case ArrayIndex:
                return ""ArrayIndex"";
            case ArrayLength:
                return ""ArrayLength"";
            case Coalesce:
                return ""Coalesce"";
            case Conditional:
                return ""Conditional"";
            case Constant:
                return ""Constant"";
            case Convert:
                return ""Convert"";
            case Divide:
                return ""Divide"";
            case Equal:
                return ""Equal"";
            case ExclusiveOr:
                return ""ExclusiveOr"";
            case GreaterThan:
                return ""GreaterThan"";
            case GreaterThanOrEqual:
                return ""GreaterThanOrEqual"";
            case Invoke:
                return ""Invoke"";
            case IsNull:
                return ""IsNull"";
            case IsNonNull:
                return ""IsNonNull"";
            case Lambda:
                return ""Lambda"";
            case Delegate:
                return ""Delegate"";
            case LeftShift:
                return ""LeftShift"";
            case LessThan:
                return ""LessThan"";
            case LessThanOrEqual:
                return ""LessThanOrEqual"";
            case ListInit:
                return ""ListInit"";
            case FieldAccess:
                return ""FieldAccess"";
            case MemberInit:
                return ""MemberInit"";
            case MethodAccess:
                return ""MethodAccess"";
            case Modulo:
                return ""Modulo"";
            case Multiply:
                return ""Multiply"";
            case Negate:
                return ""Negate"";
            case New:
                return ""New"";
            case NewArrayInit:
                return ""NewArrayInit"";
            case BitwiseNot:
                return ""BitwiseNot"";
            case LogicalNot:
                return ""LogicalNot"";
            case NotEqual:
                return ""NotEqual"";
            case BitwiseOr:
                return ""BitwiseOr"";
            case LogicalOr:
                return ""LogicalOr"";
            case Parameter:
                return ""Parameter"";
            case Power:
                return ""Power"";
            case RightShift:
                return ""RightShift"";
            case Subtract:
                return ""Subtract"";
            case InstanceOf:
                return ""InstanceOf"";
            case Block:
                return ""Block"";
            default:
                return ""Unknown"";
        }
    }"
TIFFFaxDecompressor.java,"private void updatePointer(int bitsToMoveBack) {
        if (bitsToMoveBack > 8) {
            bytePointer -= bitsToMoveBack/8;
            bitsToMoveBack %= 8;
        }

        int i = bitPointer - bitsToMoveBack;
        if (i < 0) {
            bytePointer--;
            bitPointer = 8 + i;
        } else {
            bitPointer = i;
        }
    }","private void updatePointer(int bits) {
        if (bits > 0) {
            bitPointer -= bits;
            if (bitPointer < 0) {
                bytePointer--;
                bitPointer += 8;
            }
        }
    }"
OpenSSLPanel.java,"private boolean editConfig(Config config) {
    OpenSSLGetDetails dialog = new OpenSSLGetDetails(null, true, config);
    dialog.setVisible(true);
    if (!dialog.accepted) return false;
    //generate cfgFolder/openssl.cnf
    try {
      String cnf = new String(JF.readAll(this.getClass().getClassLoader().getResourceAsStream(""openssl.cnf"")));
      cnf = cnf.replaceAll(""[$]caFolder"", caFolder);
      if (config.caName == null) config.caName = config.keyName;
      cnf = cnf.replaceAll(""[$]name"", config.caName);  //this is not really used during caGenerate()

      cnf = cnf.replaceAll(""[$]ENTER_COUNTRY_NAME"", config.country);
      cnf = cnf.replaceAll(""[$]ENTER_STATE_NAME"", config.state);
      cnf = cnf.replaceAll(""[$]ENTER_CITY_NAME"", config.city);
      cnf = cnf.replaceAll(""[$]ENTER_COMPANY_NAME"", config.company);
      cnf = cnf.replaceAll(""[$]ENTER_ORG_UNIT_NAME"", config.department);
      cnf = cnf.replaceAll(""[$]ENTER_DOMAIN_NAME"", config.domain);
      cnf = cnf.replaceAll(""[$]ENTER_YOUR_DOMAIN_ADMIN_EMAIL_ADDRESS"", config.email);
      FileOutputStream fos = new FileOutputStream(cfgFolder + ""/"" + ""openssl.cnf"");
      fos.write(cnf.getBytes());
      fos.close();
    } catch (Exception e) {
      JF.showError(""Error"", ""Exception:"" + e);
      return false;
    }
    return true;
  }","private void caGenerate() {
    String name = ca.getSelectedItem().toString();
    String ca_crt = caFolder + ""/"" + name + "".crt"";
    String ca_key = caFolder + ""/"" + name + "".key"";
    String ca_csr = caFolder + ""/"" + name + "".csr"";
    String ca_pem = caFolder + ""/"" + name + "".pem"";
    String ca_cnf = cfgFolder + ""/openssl.cnf"";
    String ca_cnf_tmp = cfgFolder + ""/openssl.cnf.tmp"";
    String ca_cnf_bak = cfgFolder + ""/openssl.cnf.bak"";
    String ca_cnf_bak_tmp = cfgFolder + ""/openssl.cnf.bak.tmp"";
    String ca_cnf_bak_tmp2 = cfgFolder + ""/openssl.cnf.bak.tmp2"";
    String ca_cnf_bak_tmp3 = cfgFolder + ""/openssl.cnf.bak.tmp3"";
    String ca_cnf_bak_tmp4 = cfgFolder + ""/openssl.cnf.bak.tmp4"";
    String ca_cnf_bak_tmp5 = cfgFolder + ""/openssl.cnf.bak.tmp5"";"
SDXBoolean.java,"private SDXBoolean(){
  }","public SDXBoolean(String name, boolean value) {
    super(name, value);
  }"
UnlikePeopleService.java,"private void checkNeverLiked(final Long clientId, final Long peopleId) {
        if (!checkPeopleLikePort.existsBy(clientId, peopleId)) {
            throw new NeverLikedException();
        } 
    }","private void checkNeverLiked(final Long clientId, final Long peopleId) {
        if (!checkPeopleLikePort.check(clientId, peopleId)) {
            throw new NeverLikedException();
        }
    }"
CompiledMethods.java,"@Uninterruptible
  public static void snipObsoleteCompiledMethods() {
    Magic.isync();
    if (!scanForObsoleteMethods) return;
    scanForObsoleteMethods = false;
    Magic.sync();

    int max = numCompiledMethods();
    for (int i = 0; i < max; i++) {
      CompiledMethod cm = getCompiledMethodUnchecked(i);
      if (cm != null) {
        if (cm.isActiveOnStack()) {
          if (cm.isObsolete()) {
            // can't get it this time; force us to look again next GC
            scanForObsoleteMethods = true;
            Magic.sync();
          }
          cm.clearActiveOnStack();
        } else {
          if (cm.isObsolete()) {
            // obsolete and not active on a thread stack: it's garbage!
            int column = i >> LOG_ROW_SIZE;
            CompiledMethod[] col = compiledMethods[column];
            int index = i & ROW_MASK;
            // avoid write barrier
            Magic.setObjectAtOffset(col, Offset.fromIntZeroExtend(index << LOG_BYTES_IN_ADDRESS), null);
          }
        }
      }
    }
  }","@Uninterruptible
  public static void snipObsoleteCompiledMethods() {
    if (!scanForObsoleteMethods) {
      return;
    }

    scanForObsoleteMethods = false;

    // We need to scan the entire compiledMethods array, because we don't know
    // which methods are currently executing.
    for (int i = 0, n = numCompiledMethods(); i < n; ++i) {
      CompiledMethod compiledMethod = getCompiledMethodUnchecked(i);
      if (compiledMethod == null ||!compiledMethod.isObsolete()) {
        continue; // empty slot
      }

      // We can't reclaim the code space until we know that the method is no
      // longer being executed.
      if (compiledMethod.isCompiled()) {
        continue;
      }

      // We can't reclaim the code space until we know that the method is no
      // longer being executed.
      if (compiledMethod.isExecuting()) {
        continue;
      }

      // We can't reclaim the code space until we know that the method is no
      // longer being executed.
      if (compiledMethod.isExecuting()) {
        continue;
      }

      // We can't reclaim the code space until we know that the method is no
      // longer being executed.
      if (compiledMethod.isExecuting()) {
        continue;
      }

      // We can't reclaim the code space until we know that the method is no"
PalettedContainerMixin.java,"@SuppressWarnings({""unchecked"", ""ConstantConditions""})
    @Overwrite
    public void setPaletteSize(int size) {
        if (size != this.paletteSize) {
            this.paletteSize = size;

            if (this.paletteSize <= 2) {
                this.paletteSize = 2;
                this.palette = new ArrayPalette<>(this.idList, this.paletteSize, (PalettedContainer<T>) (Object) this, this.elementDeserializer);
            } else if (this.paletteSize <= 8) {
                this.palette = new LithiumHashPalette<>(this.idList, this.paletteSize, (PaletteResizeListener<T>) this, this.elementDeserializer, this.elementSerializer);
            } else {
                this.paletteSize = MathHelper.log2DeBruijn(this.idList.size());
                this.palette = this.fallbackPalette;
            }

            this.palette.getIndex(this.defaultValue);
            this.data = new PackedIntegerArray(this.paletteSize, 4096);
        }
    }","@Overwrite
    public void resize(int int_1, PaletteResizeListener paletteResizeListener_1) {
        if (int_1 <= 16) {
            this.palette = new ArrayPalette<>(this.idList, this.elementDeserializer, this.elementSerializer, this.defaultValue);
            this.paletteSize = 16;
        } else {
            this.palette = new LithiumHashPalette<>(this.idList, this.elementDeserializer, this.elementSerializer, this.defaultValue, MathHelper.log2(int_1));
            this.paletteSize = int_1;
        }

        this.data = new PackedIntegerArray(this.paletteSize);
        this.fallbackPalette = this.palette;
        this.palette.resize(int_1, paletteResizeListener_1);
    }"
BigComponentInterface.java,"default I movePointLeft(int move) {
        I result = emptyCopy();
        for (int c = 0; c < getLength(); c++) {
            result.getRawComponents()[c] = ((BigDecimal) getRawComponents()[c]).movePointLeft(move);
        }
        copyMeta(result);
        return result;
    }",I moveLeft(int move);
SortMacroArgumentsVisitor.java,"@Override
    public void visit(PseudoMacroParameter node) {
        macroParameters.get(currentMacroDef).add(node);
    }","@Override
    public void visit(PseudoMacroParameter node) {
        macroParameters.get(currentMacroDef).add(node);
    }"
SamouraiActivity.java,"private void setUpTheme() {
        if (switchThemes)
            if (account == WhirlpoolMeta.getInstance(getApplication()).getWhirlpoolPostmix()) {
                setTheme(R.style.Theme_Samourai_Whirlpool_Material);
            }
    }","public void setAccount(int account) {
        this.account = account;
    }"
Profil.java,"public void initialise(PackageInfo p, Model m, Options o,
			ShapeChangeResult r, boolean diagOnly) throws ShapeChangeAbortException {
		pi = p;
		model = m;
		options = o;
		result = r;
		
		String mart = ""FIXME"";
		String profil = """";

		if (!options.gmlVersion.equals(""3.2"")) {
			result.addError(null, 110, pi.name());
			return;
		}

		outputDirectory = options.parameter(this.getClass().getName(),""Verzeichnis"");
		if (outputDirectory==null)
			outputDirectory = options.parameter(""directory"");
		if (outputDirectory==null)
			outputDirectory = options.parameter(""."");

		String s = options.parameter(this.getClass().getName(),""Modellart"");
		if (s!=null)
			mart = s.trim();
		
		s = options.parameter(this.getClass().getName(),""Profil"");
		if (s!=null)
			profil = s.trim();

		s = options.parameter(this.getClass().getName(),""Quelle"");
		if (s!=null)
			quelle = s.trim();
		
		s = options.parameter(this.getClass().getName(),""Ziel"");
		if (s!=null)
			ziel = s.trim();

		s = p.taggedValue(""AAA:AAAVersion"");
		String zielversion = ""6.0.1"";
		if (s!=null && !s.isEmpty())
			zielversion = s;
		else {
			// wenn leer, dann handelt es sich um das AAA-Schema und wir verwenden die Version
			s = p.taggedValue(""version"");
			if (s!=null && !s.isEmpty())
				zielversion = s;			
		}	
					
		if (ziel==null) {
			result.addError(""Der Parameter 'Ziel' fehlt. Die Ausführung des Profiltools wird abgebrochen"");
			error = true;		
		} else if (quelle==null) {
			result.addError(""Der Parameter 'Quelle' fehlt. Die Ausführung des Profiltools wird abgebrochen"");
			error = true;
		} else if (quelle.equals(""Datei"")) {
			if (profil.isEmpty())
				theProfile = new ProfilRep(p, m, o, r, zielversion, outputDirectory+""/""+mart+"".3ap"");
			else
				theProfile = new ProfilRep(p, m, o, r, zielversion, outputDirectory+""/""+mart+""_""+profil+"".3ap"");
		} else if (quelle.equals(""Modell"")) {
			theProfile = new ProfilRep(p, m, o, r, mart, profil, zielversion);
		} else if (quelle.equals(""Neu_Minimal"") || quelle.equals(""Neu_Maximal"")) {
			if (mart.equals(""FIXME"") || profil.equals(""FIXME"") || mart.equals("""") || profil.equals("""")) {
				result.addError(""Der Parameter 'Modellart' oder 'Profil' fehlt, das Erzeugen eines Profils ist nicht möglich. Die Ausführung des Profiltools wird abgebrochen"");
				error = true;
			} else {
				boolean gdb = false;
				if (quelle.equals(""Neu_Minimal""))
					gdb = true;
				theProfile = new ProfilRep(p, m, o, r, mart, profil, gdb, zielversion);
			}
		} else {
			result.addError(""Der Parameter 'Quelle' hat den unbekannten Wert '""+quelle+""'. Die Ausführung des Profiltools wird abgebrochen."");
			error = true;
		}
		
		if (theProfile!=null && !theProfile.isSet()) {
			result.addError(""Das Profil konnte nicht vollständig erstellt/geladen werden. Die Ausführung des Profiltools wird abgebrochen."");
			error = true;
		}
	}","@Override
	public boolean isDiagnosticsOnly() {
		return false;
	}"
JavaLangClassLoaderNative.java,"public void simulateMethod(SootMethod method,
			     ReferenceVariable thisVar,
			     ReferenceVariable returnVar,
			     ReferenceVariable params[]){

    String subSignature = method.getSubSignature();

    if (subSignature.equals(""java.lang.Class defineClass0(java.lang.String,byte[],int,int,java.lang.security.ProtectionDomain)"")){
      java_lang_ClassLoader_defineClass0(method, thisVar, returnVar, params);
      return;

    } else if (subSignature.equals(""java.lang.Class findBootstrapClass(java.lang.String)"")){
      java_lang_ClassLoader_findBootstrapClass(method, thisVar, 
					       returnVar, params);
      return;

    } else if (subSignature.equals(""java.lang.Class findLoadedClass(java.lang.String)"")){
      java_lang_ClassLoader_findLoadedClass(method, thisVar, 
					    returnVar, params);
      return;

    } else if (subSignature.equals(""java.lang.ClassLoader getCallerClassLoader()"")){
      java_lang_ClassLoader_getCallerClassLoader(method, thisVar, 
						 returnVar, params);
      return;
      
    } else {
      defaultMethod(method, thisVar, returnVar, params);
      return;

    }
  }","public void simulateMethod( SootMethod method, NativeMethodContext context ) {
       if ( method.getName().equals( ""defineClass"" ) ) {
           defineClass( method, context );
       } else if ( method.getName().equals( ""defineClass1"" ) ) {
           defineClass1( method, context );
       } else if ( method.getName().equals( ""defineClass2"" ) ) {
           defineClass2( method, context );
       } else if ( method.getName().equals( ""defineClass3"" ) ) {
           defineClass3( method, context );
       } else if ( method.getName().equals( ""defineClass4"" ) ) {
           defineClass4( method, context );"
DCT.java,"public static Dataset dct(final Dataset a) {
		return dct(a, a.getShapeRef()[a.getRank() - 1], -1);
	}","public static Dataset dct1D(Dataset a) {
		 Dataset b = DatasetFactory.create(a.getShape(), a.getAxes());
		 if (a.getDataType() == Dataset.FLOAT) {
			 FloatDCT_1D.forward((FloatDataset)a, (FloatDataset)b);
		 } else if (a.getDataType() == Dataset.DOUBLE) {
			 DoubleDCT_1D.forward((DoubleDataset)a, (DoubleDataset)b);
		 } else {
			 throw new IllegalArgumentException(""Unsupported data type: "" + a.getDataType());
		 }
		 return b;
	 }"
ValueRef.java,"public boolean isWritable() {
			return false;
		}","public TypedValue getValue() {
			return TypedValue.NULL;
		}"
BaseRemoteDAO.java,T call() throws Exception;,T call() throws Exception;
ClientPreparedQueryBindValue.java,"@Override
    public ClientPreparedQueryBindValue clone() {
        return new ClientPreparedQueryBindValue(this);
    }","public ClientPreparedQueryBindValue(Object value, MysqlType parameterType) {
        this.value = value;
        this.parameterType = parameterType;
    }"
